,image_id,class_id,x_min,y_min,x_max,y_max
0,d3637a1935a905b3c326af31389cb846,8,186.0,618.0,204.0,634.0
1,d3637a1935a905b3c326af31389cb846,8,178.0,587.0,193.0,596.0
2,d3637a1935a905b3c326af31389cb846,8,167.0,604.0,189.0,621.0
3,d3637a1935a905b3c326af31389cb846,11,177.0,116.0,304.0,224.0
4,d3637a1935a905b3c326af31389cb846,13,186.0,207.0,320.0,381.0
5,d3637a1935a905b3c326af31389cb846,13,612.0,334.0,692.0,398.0
6,d3637a1935a905b3c326af31389cb846,0,443.0,247.0,507.0,319.0
7,afb6230703512afc370f236e8fe98806,0,448.0,251.0,551.0,355.0
8,afb6230703512afc370f236e8fe98806,5,637.0,546.0,723.0,677.0
9,afb6230703512afc370f236e8fe98806,5,162.0,534.0,364.0,643.0
10,afb6230703512afc370f236e8fe98806,6,164.0,461.0,382.0,639.0
11,afb6230703512afc370f236e8fe98806,6,637.0,546.0,723.0,677.0
12,afb6230703512afc370f236e8fe98806,7,619.0,535.0,708.0,678.0
13,afb6230703512afc370f236e8fe98806,7,162.0,531.0,334.0,639.0
14,afb6230703512afc370f236e8fe98806,9,162.0,534.0,364.0,643.0
15,afb6230703512afc370f236e8fe98806,9,623.0,530.0,702.0,663.0
16,afb6230703512afc370f236e8fe98806,13,162.0,534.0,364.0,643.0
17,afb6230703512afc370f236e8fe98806,13,623.0,530.0,702.0,663.0
18,7c1add6833d5f0102b0d3619a1682a64,7,195.0,432.0,336.0,533.0
19,7c1add6833d5f0102b0d3619a1682a64,7,200.0,444.0,301.0,507.0
20,7c1add6833d5f0102b0d3619a1682a64,10,93.0,246.0,414.0,760.0
21,7c1add6833d5f0102b0d3619a1682a64,4,195.0,432.0,336.0,533.0
22,18a61a07e6f5f13ebfee57fa36cd8b6f,2,131.0,94.0,274.0,214.0
23,18a61a07e6f5f13ebfee57fa36cd8b6f,11,139.0,79.0,270.0,123.0
24,18a61a07e6f5f13ebfee57fa36cd8b6f,11,154.0,76.0,264.0,98.0
25,18a61a07e6f5f13ebfee57fa36cd8b6f,13,118.0,98.0,267.0,203.0
26,18a61a07e6f5f13ebfee57fa36cd8b6f,4,131.0,162.0,175.0,197.0
27,18a61a07e6f5f13ebfee57fa36cd8b6f,8,131.0,162.0,175.0,197.0
28,321c111713c3ee5385db0effb54ff568,8,586.0,221.0,621.0,250.0
29,321c111713c3ee5385db0effb54ff568,0,430.0,184.0,492.0,268.0
30,321c111713c3ee5385db0effb54ff568,2,584.0,222.0,619.0,248.0
31,321c111713c3ee5385db0effb54ff568,13,582.0,223.0,624.0,251.0
