class_name,R10,R11,R12,R13,R14,R15,R16,R17,R2,R8,R9
Aortic_enlargement,2349,30,12,32,74,25,23,10,0,2066,2541
Atelectasis,115,6,8,10,13,8,2,2,0,37,78
Calcification,139,46,11,39,25,43,30,7,1,321,298
Cardiomegaly,1835,41,28,20,27,29,11,3,0,1765,1668
Consolidation,91,7,2,9,1,9,8,0,0,228,201
ILD,218,10,9,49,38,37,34,9,2,303,291
Infiltration,338,0,9,22,14,9,3,1,0,412,439
Lung_Opacity,929,12,4,39,21,14,8,3,0,411,1042
Nodule/Mass,866,16,12,18,27,17,17,5,0,745,857
Other_lesion,650,15,19,22,37,52,18,5,0,414,971
Pleural_effusion,790,14,12,8,11,15,18,3,0,560,1045
Pleural_thickening,1186,19,10,15,24,22,4,7,0,1089,2466
Pneumothorax,74,1,1,1,2,0,2,0,0,70,75
Pulmonary_fibrosis,1391,40,12,35,10,35,20,14,0,1341,1757
